order_item_id,order_id,product_id,quantity,unit_price,discount_pct
1518,509,19,4,205.1,7.5
1519,510,2,4,56.64,11.2
1520,510,40,4,156.42,19.8
1521,510,50,3,386.57,14.0
1522,510,34,1,98.1,1.8
1523,511,48,5,273.68,12.8
1524,511,48,1,269.47,0.9
1525,511,20,4,98.18,19.3
1526,511,4,4,370.58,10.5
1527,511,12,5,188.56,14.0
1528,512,7,4,475.23,17.8
1529,512,46,3,41.12,4.1
1530,513,37,5,12.72,18.4
1531,513,14,1,462.53,0.1
1532,514,43,3,492.28,19.7
1533,514,15,3,459.2,8.0
1534,515,10,5,126.86,13.4
1535,515,28,5,356.54,18.0
1536,516,14,3,207.56,0.2
1537,516,27,4,142.65,18.0
1538,516,50,4,130.45,0.2
1539,517,3,4,68.8,13.8
1540,517,5,1,62.06,18.0
1541,517,32,1,95.76,6.5
1542,517,48,3,477.88,14.3
1543,518,19,5,146.79,17.1
1544,518,17,1,381.69,7.9
1545,518,13,1,279.6,10.0
1546,518,9,5,497.8,9.4
1547,519,8,2,23.83,7.8
1548,520,49,1,124.67,12.3
1549,521,48,2,223.8,15.4
1550,521,43,5,384.56,3.8
1551,521,14,3,26.66,0.3
1552,521,10,3,430.45,5.0
1553,522,23,4,104.32,12.9
1554,522,26,4,80.78,5.8
1555,523,15,2,315.47,6.7
1556,524,2,4,39.34,4.9
1557,524,34,3,280.64,2.9
1558,524,21,1,60.13,1.3
1559,524,34,5,13.64,14.4
1560,525,24,1,76.03,2.1
1561,525,15,1,193.7,11.3
1562,525,25,5,64.22,4.5
1563,526,37,5,41.59,13.0
1564,527,37,4,144.82,12.3
1565,527,29,2,343.03,12.3
1566,527,23,4,242.17,18.0
1567,527,30,5,440.32,4.5
1568,528,41,2,481.7,7.8
1569,528,17,2,187.2,0.4
1570,528,20,2,26.06,8.2
1571,529,15,4,66.89,12.5
1572,529,14,4,213.46,8.4
1573,529,47,4,224.73,7.8
1574,529,24,3,166.38,8.0
1575,529,47,5,106.93,4.3
1576,530,37,2,474.26,14.6
1577,530,40,3,450.68,11.0
1578,531,24,3,110.69,2.8
1579,531,7,5,327.86,6.0
1580,531,50,5,209.0,4.0
1581,531,22,5,445.51,13.2
1582,532,28,2,471.88,0.5
1583,532,14,4,285.86,3.4
1584,532,48,5,385.77,12.8
1585,532,37,2,79.59,6.3
1586,532,16,2,382.5,9.7
1587,533,49,5,267.64,12.6
1588,533,3,1,394.55,1.7
1589,533,1,1,169.1,1.8
1590,533,23,2,373.07,19.2
1591,533,20,1,184.66,18.2
1592,534,29,4,172.62,3.5
1593,534,20,1,402.16,3.2
1594,534,10,2,210.52,10.6
1595,534,40,4,83.35,11.0
1596,534,31,3,346.53,18.1
1597,535,43,2,455.05,1.9
1598,536,9,4,239.04,9.5
1599,537,38,3,465.82,11.7
1600,538,29,1,485.3,18.9
1601,538,37,3,443.37,19.8
1602,539,5,2,71.8,6.0
1603,539,26,2,59.93,18.7
1604,539,43,2,480.98,6.4
1605,540,23,5,491.87,9.9
1606,541,38,4,495.89,7.3
1607,541,17,2,259.14,19.6
1608,541,2,4,162.69,3.3
1609,541,42,2,351.75,5.3
1610,541,28,3,25.03,15.0
1611,542,43,1,169.79,0.6
1612,542,40,1,368.65,0.4
1613,542,25,2,452.74,7.6
1614,542,3,3,349.94,6.7
1615,543,28,4,355.1,2.6
1616,543,23,3,278.43,9.8
1617,543,18,1,457.11,18.4
1618,543,6,3,431.43,17.9
1619,543,2,2,404.08,2.1
1620,544,12,3,37.15,11.4
1621,545,50,1,432.53,0.2
1622,545,1,3,435.73,12.3
1623,546,38,4,317.35,6.6
1624,546,43,1,308.22,1.1
1625,547,13,1,96.86,14.4
1626,547,6,1,219.32,13.7
1627,548,4,1,196.52,12.5
1628,548,13,4,409.69,14.2
1629,549,39,2,237.26,14.6
1630,549,38,1,224.05,10.2
1631,549,6,2,487.22,5.3
1632,549,35,5,486.5,14.0
1633,550,13,2,425.07,15.1
1634,551,11,4,319.47,11.8
1635,551,39,4,255.79,5.7
1636,552,17,3,369.04,10.6
1637,552,42,3,144.32,3.2
1638,552,4,1,249.49,18.1
1639,552,4,5,379.05,8.6
1640,553,1,1,162.61,15.4
1641,553,24,5,340.71,1.3
1642,553,17,3,228.14,14.8
1643,553,31,3,252.35,15.3
1644,554,35,2,117.92,3.4
1645,554,45,3,207.82,17.6
1646,554,21,4,234.49,18.0
1647,555,10,2,370.24,7.7
1648,555,2,2,395.19,7.6
1649,555,41,2,202.71,0.3
1650,555,43,2,79.76,18.9
1651,556,7,1,198.69,3.0
1652,556,22,2,15.73,7.8
1653,557,36,3,117.73,9.7
1654,557,47,4,219.26,18.9
1655,557,11,4,484.7,1.2
1656,558,5,3,354.48,12.2
1657,559,16,5,471.95,16.1
1658,559,27,4,11.42,6.2
1659,560,22,3,343.61,8.6
1660,560,8,5,69.07,5.6
1661,561,45,2,187.94,19.4
1662,561,5,1,226.3,8.3
1663,561,14,3,345.7,18.2
1664,562,41,4,394.47,11.1
1665,562,37,3,350.67,18.0
1666,562,21,5,485.71,4.6
1667,563,40,2,407.59,5.0
1668,563,37,4,445.83,6.3
1669,563,7,4,376.35,12.5
1670,563,6,5,248.02,12.1
1671,563,47,3,38.13,7.8
1672,564,50,3,357.39,7.3
1673,564,50,1,239.5,4.5
1674,565,21,3,413.29,9.7
1675,566,18,3,244.93,6.3
1676,566,35,2,412.95,12.9
1677,567,39,1,151.33,1.2
1678,567,13,5,400.43,5.6
1679,567,25,4,351.82,17.1
1680,567,20,3,106.1,5.9
1681,567,2,4,43.96,9.3
1682,568,29,4,279.86,11.9
1683,568,49,3,58.33,5.5
1684,569,13,5,229.4,3.3
1685,569,9,3,478.27,2.5
1686,569,21,5,241.17,2.8
1687,570,36,1,316.3,12.9
1688,570,26,2,166.67,16.7
1689,570,3,3,165.39,15.1
1690,570,3,5,32.65,14.3
1691,571,32,1,463.84,2.8
1692,571,7,5,85.87,14.3
1693,572,49,3,486.3,6.8
1694,573,22,1,248.77,10.9
1695,573,34,4,322.7,7.9
1696,573,10,5,412.31,16.3
1697,573,29,2,62.05,18.2
1698,574,15,2,32.97,13.7
1699,574,2,1,323.24,13.9
1700,574,31,1,25.88,15.2
1701,575,9,5,163.13,7.8
1702,575,41,4,14.53,15.3
1703,576,2,4,277.27,0.8
1704,576,38,1,108.37,11.7
1705,576,1,3,352.4,11.6
1706,576,24,5,449.8,3.3
1707,577,10,5,8.64,12.6
1708,577,40,3,136.5,7.5
1709,578,11,2,378.31,5.1
1710,578,13,3,449.47,7.9
1711,578,42,3,228.57,8.9
1712,578,42,5,386.16,4.1
1713,579,3,4,403.29,14.9
1714,580,13,5,369.17,6.0
1715,580,45,2,443.89,16.4
1716,581,30,1,325.68,4.6
1717,581,17,2,257.99,6.2
1718,581,14,2,430.88,4.1
1719,582,47,3,231.65,7.8
1720,582,49,2,460.81,9.6
1721,582,39,3,398.53,13.3
1722,582,16,1,310.1,17.7
1723,583,40,1,429.3,18.9
1724,584,20,4,193.8,11.4
1725,585,7,1,187.18,12.9
1726,585,28,3,42.67,8.3
1727,586,20,1,449.77,6.0
1728,587,30,2,64.56,12.7
1729,587,44,1,440.74,18.6
1730,587,12,1,60.73,14.5
1731,588,38,5,140.2,0.5
1732,588,37,4,36.33,13.8
1733,588,14,1,201.78,7.5
1734,588,3,4,219.08,9.3
1735,589,1,5,449.22,13.1
1736,589,50,3,356.4,14.4
1737,590,18,1,337.27,19.3
1738,590,13,2,346.39,16.2
1739,591,37,4,281.68,14.1
1740,592,46,1,146.83,1.8
1741,592,24,4,411.25,10.9
1742,593,43,3,364.47,10.8
1743,593,21,3,206.47,11.6
1744,593,24,4,491.84,15.3
1745,594,44,4,339.48,8.2
1746,594,28,1,303.07,17.7
1747,595,23,4,228.13,10.8
1748,595,44,2,445.42,6.9
1749,595,41,2,301.4,10.8
1750,596,37,2,488.73,15.8
1751,596,45,4,45.46,8.4
1752,597,33,5,25.78,2.1
1753,598,17,5,334.0,3.3
1754,599,44,3,247.14,6.5
1755,599,24,5,468.78,10.5
1756,600,15,5,178.81,8.2
1757,600,49,1,116.78,12.9
1758,600,10,2,359.52,17.9
1759,600,33,1,250.13,18.3
1760,601,16,4,154.91,4.2
1761,601,41,1,476.02,3.8
1762,601,2,1,151.41,4.1
1763,602,5,3,229.04,2.4
1764,603,43,4,10.23,12.0
1765,603,22,4,190.58,6.1
1766,603,40,5,460.18,12.7
1767,604,3,4,488.62,10.0
1768,604,23,1,131.61,9.5
1769,604,25,5,386.04,8.5
1770,604,38,5,440.91,19.0
1771,604,44,4,497.35,7.6
1772,605,49,1,240.06,10.9
1773,605,6,2,363.52,14.3
1774,605,7,4,193.03,6.7
1775,605,39,4,22.0,6.2
1776,606,14,5,208.25,0.2
1777,606,9,5,432.04,15.6
1778,606,33,4,39.2,3.6
1779,606,18,5,197.15,18.5
1780,607,17,5,63.25,10.3
1781,608,29,3,427.51,0.8
1782,608,39,3,216.23,13.7
1783,609,13,4,245.69,0.1
1784,610,50,4,26.72,3.7
1785,610,22,5,423.54,4.6
1786,611,45,1,55.26,2.8
1787,611,48,5,283.57,8.8
1788,611,24,4,15.17,10.5
1789,611,45,3,319.24,2.1
1790,612,3,3,220.96,14.0
1791,612,5,1,48.19,17.6
1792,612,43,3,239.94,10.1
1793,612,16,2,64.9,3.2
1794,613,12,2,225.82,19.9
1795,613,24,5,135.19,1.3
1796,613,43,2,293.15,2.3
1797,613,3,2,105.21,6.0
1798,613,48,4,10.54,1.2
1799,614,8,5,334.63,11.7
1800,615,20,2,163.17,4.9
1801,616,14,2,333.7,9.6
1802,616,14,1,90.35,11.1
1803,616,41,5,430.05,1.4
1804,616,43,2,429.63,2.9
1805,617,31,5,494.98,1.5
1806,618,16,4,420.69,7.2
1807,618,15,3,206.16,15.0
1808,619,21,4,18.69,13.4
1809,620,26,4,305.19,17.3
1810,620,48,2,242.29,19.0
1811,620,33,4,324.79,15.1
1812,621,16,5,263.02,9.9
1813,621,5,4,301.91,8.3
1814,622,6,2,387.59,0.8
1815,622,18,4,144.01,13.0
1816,622,22,3,418.98,12.1
1817,622,20,4,258.16,7.7
1818,622,45,5,349.15,18.5
1819,623,39,5,72.95,6.7
1820,623,45,4,487.74,10.7
1821,623,40,1,129.54,5.4
1822,623,18,3,299.24,4.6
1823,623,21,2,285.18,7.0
1824,624,13,3,261.25,8.2
1825,624,17,5,214.8,13.2
1826,624,50,5,445.82,2.8
1827,625,13,3,357.75,11.1
1828,625,14,4,292.97,3.5
1829,625,47,3,321.1,4.1
1830,626,12,4,190.62,7.8
1831,626,46,3,466.58,9.2
1832,626,22,2,131.09,1.4
1833,627,25,5,492.01,0.1
1834,628,17,4,230.11,19.8
1835,628,38,3,258.0,8.4
1836,629,4,4,315.92,9.8
1837,629,7,4,221.4,6.3
1838,629,9,2,65.84,15.2
1839,630,3,1,142.29,11.0
1840,631,9,1,463.25,13.7
1841,631,14,1,446.2,11.3
1842,631,1,1,172.11,12.5
1843,632,19,4,124.14,4.4
1844,632,39,5,377.1,18.6
1845,632,23,2,80.09,11.1
1846,633,49,2,90.06,19.3
1847,633,25,2,273.15,0.3
1848,633,11,1,287.76,12.3
1849,634,32,1,52.36,16.9
1850,634,15,2,232.46,3.3
1851,634,12,2,143.34,0.1
1852,635,28,5,431.14,17.0
1853,635,29,2,119.93,16.9
1854,635,27,4,224.05,14.8
1855,636,40,4,16.4,15.3
1856,636,14,4,221.14,17.5
1857,636,22,3,15.25,10.2
1858,636,25,4,305.24,7.5
1859,637,39,4,88.35,8.1
1860,638,21,3,205.53,5.0
1861,638,19,2,192.82,17.6
1862,639,44,5,125.82,14.0
1863,640,46,1,197.49,6.9
1864,640,25,1,248.02,14.5
1865,640,28,1,221.49,7.0
1866,640,18,3,456.24,5.2
1867,641,11,2,427.56,12.9
1868,641,39,5,406.02,16.9
1869,642,24,1,381.55,1.8
1870,642,11,1,309.65,11.1
1871,642,17,1,265.0,5.1
1872,642,10,3,75.11,8.7
1873,643,15,4,159.24,10.4
1874,643,15,1,312.37,11.5
1875,644,19,5,237.77,8.5
1876,644,11,2,13.5,19.2
1877,645,46,1,38.35,2.0
1878,645,12,5,66.45,9.3
1879,645,49,3,362.99,3.1
1880,645,12,2,394.52,6.5
1881,645,11,3,259.06,0.4
1882,646,4,4,71.8,1.0
1883,646,10,2,124.75,12.2
1884,646,24,5,392.66,9.2
1885,646,30,2,356.55,14.3
1886,646,11,5,378.48,1.3
1887,647,9,1,147.17,10.6
1888,647,32,4,277.41,14.5
1889,647,34,4,481.24,18.9
1890,647,23,5,290.85,16.8
1891,648,49,3,264.12,8.2
1892,648,33,4,67.49,0.7
1893,648,5,5,497.38,16.8
1894,648,8,5,452.56,7.7
1895,649,24,1,160.7,4.0
1896,649,2,2,220.59,12.8
1897,649,10,4,433.27,15.8
1898,650,42,3,201.2,2.8
1899,650,15,4,130.2,8.0
1900,651,24,2,234.33,8.3
1901,651,4,2,474.12,17.9
1902,651,7,3,190.15,7.0
1903,651,25,4,43.67,5.9
1904,652,36,4,25.06,19.6
1905,652,31,1,179.48,3.9
1906,652,33,2,10.47,2.0
1907,652,48,5,138.46,0.5
1908,652,14,5,188.78,9.0
1909,653,40,4,176.73,6.5
1910,653,24,1,401.61,11.7
1911,653,29,4,219.54,10.3
1912,654,47,5,255.44,20.0
1913,654,10,4,168.43,14.3
1914,654,47,3,76.26,15.2
1915,654,13,1,310.35,5.5
1916,654,15,1,26.79,0.2
1917,655,13,4,286.8,8.4
1918,655,10,4,275.79,5.1
1919,656,1,1,85.88,0.7
1920,656,47,4,394.57,4.4
1921,657,44,4,61.55,13.4
1922,657,22,5,365.32,7.4
1923,658,17,5,281.49,17.8
1924,658,48,3,317.6,6.5
1925,658,10,5,262.42,5.6
1926,658,39,2,116.97,0.4
1927,659,18,3,470.27,6.0
1928,659,47,4,30.39,11.8
1929,659,17,1,412.91,11.1
1930,659,15,2,234.85,3.1
1931,660,45,5,255.39,8.3
1932,661,27,5,168.95,1.6
1933,661,11,5,243.18,18.6
1934,661,5,3,463.43,1.1
1935,661,26,4,81.25,9.5
1936,662,22,3,63.52,4.7
1937,663,26,5,110.94,8.6
1938,663,16,3,125.4,16.1
1939,663,22,2,301.0,11.9
1940,663,6,1,45.64,15.9
1941,664,10,5,217.13,17.9
1942,665,4,1,238.25,0.7
1943,665,19,3,340.98,18.4
1944,666,43,5,48.32,3.3
1945,666,20,3,54.49,19.9
1946,666,6,1,309.11,16.4
1947,667,11,4,412.97,9.8
1948,667,18,5,149.26,16.7
1949,668,40,3,73.61,9.2
1950,669,11,5,52.58,12.1
1951,669,45,3,20.86,17.0
1952,669,43,2,348.98,16.2
1953,670,33,3,150.36,14.1
1954,670,26,4,404.45,4.7
1955,670,20,3,109.22,9.2
1956,671,3,1,34.08,17.5
1957,671,10,1,499.12,2.5
1958,672,19,3,345.42,11.6
1959,673,28,4,65.7,12.9
1960,673,43,5,366.04,6.1
1961,673,46,2,448.32,13.1
1962,673,24,2,198.44,6.9
1963,674,3,3,197.83,16.3
1964,675,43,4,392.94,17.3
1965,675,29,2,408.81,14.9
1966,675,46,4,330.91,19.2
1967,675,49,5,434.73,3.7
1968,676,17,4,51.14,17.5
1969,676,22,2,25.8,2.8
1970,677,39,4,478.75,18.1
1971,677,47,2,211.85,15.4
1972,677,41,3,357.13,16.0
1973,677,24,3,6.35,9.7
1974,677,33,2,109.48,6.7
1975,678,18,5,198.39,10.6
1976,678,38,5,463.66,3.9
1977,678,50,1,230.2,14.4
1978,678,36,3,271.7,15.1
1979,678,3,3,169.64,8.1
1980,679,31,4,464.88,18.3
1981,680,37,2,461.93,16.7
1982,680,15,4,136.03,17.8
1983,680,3,2,335.87,11.6
1984,680,26,3,7.12,4.6
1985,680,15,4,123.3,0.0
1986,681,5,3,269.95,18.0
1987,682,2,5,434.93,14.7
1988,682,50,3,385.61,13.3
1989,682,32,5,110.64,13.2
1990,682,19,1,428.34,18.5
1991,683,36,3,92.73,13.1
1992,683,1,4,44.44,12.9
1993,683,31,1,54.23,18.6
1994,683,47,3,88.67,5.8
1995,684,27,2,453.45,4.1
1996,684,11,3,53.31,18.6
1997,684,20,5,347.32,12.8
1998,685,10,1,427.25,0.1
1999,686,5,3,482.75,2.3
2000,686,29,3,65.11,15.3
2001,687,30,5,65.44,13.4
2002,687,18,1,181.35,1.8
2003,687,12,4,404.27,10.9
2004,687,17,1,455.91,12.4
2005,687,50,1,496.1,3.2
2006,688,11,5,408.53,10.7
2007,688,31,3,19.75,17.1
2008,688,49,4,56.27,10.2
2009,689,14,2,99.12,12.7
2010,689,50,5,375.13,1.3
2011,689,48,2,418.08,18.7
2012,689,50,4,280.94,9.2
2013,690,42,3,103.56,0.8
2014,690,29,2,6.84,7.1
2015,690,43,3,326.11,8.3
2016,691,21,4,47.19,16.9
2017,692,34,5,384.23,11.9
2018,692,31,4,279.02,11.0
2019,692,49,3,64.28,16.2
2020,692,41,3,126.79,10.7
2021,692,28,3,24.27,2.1
2022,693,43,2,349.47,16.3
2023,693,10,3,173.27,8.2
2024,693,5,5,185.07,10.0
2025,694,27,1,17.94,5.7
2026,694,12,1,435.4,18.6
2027,694,39,5,426.53,7.3
2028,695,17,3,162.56,2.5
2029,696,14,5,401.18,4.6
2030,696,18,3,421.53,11.0
2031,696,35,1,406.73,11.0
2032,696,37,5,152.12,11.0
2033,696,20,1,448.19,15.0
2034,697,20,4,51.02,6.7
2035,698,9,1,51.69,18.9
2036,699,7,4,26.05,16.2
2037,700,35,1,135.82,11.8
2038,700,36,2,45.59,3.4
2039,700,42,5,351.85,2.1
2040,700,2,4,113.12,14.2
2041,701,48,5,123.1,8.2
2042,701,44,5,438.16,11.5
2043,702,32,5,122.77,8.6
2044,702,40,4,100.27,10.6
2045,703,9,4,486.99,8.2
2046,703,38,3,138.33,12.3
2047,703,8,4,131.22,12.1
2048,704,8,4,297.41,14.9
2049,705,37,2,408.15,11.6
2050,705,43,2,70.56,0.8
2051,706,48,1,366.97,13.7
2052,706,9,2,141.89,2.3
2053,707,42,2,360.03,16.6
2054,708,27,1,173.97,8.9
2055,709,47,1,435.06,6.5
2056,709,27,4,331.46,13.6
2057,710,43,2,429.59,2.9
2058,710,25,3,98.06,13.3
2059,710,43,2,247.51,19.0
2060,710,28,1,129.8,8.7
2061,711,4,1,375.42,10.5
2062,711,14,4,59.66,5.7
2063,712,18,2,215.95,0.3
2064,712,49,5,37.32,9.1
2065,712,20,2,227.42,13.8
2066,713,31,4,138.47,9.6
2067,713,29,2,13.49,4.7
2068,713,32,4,113.34,19.0
2069,714,42,2,59.36,14.4
2070,714,34,3,346.5,5.4
2071,714,43,5,400.73,14.9
2072,714,2,1,285.74,17.7
2073,714,16,3,129.79,4.9
2074,715,40,5,400.5,10.6
2075,715,12,4,488.84,0.1
2076,715,2,3,385.4,15.4
2077,715,27,5,173.94,9.6
2078,715,12,1,367.65,14.4
2079,716,17,3,295.17,12.6
2080,716,43,5,284.78,7.1
2081,716,25,4,314.19,17.8
2082,716,21,1,429.61,7.1
2083,717,35,3,249.11,8.6
2084,717,36,1,346.42,2.1
2085,718,15,4,433.94,4.1
2086,718,27,5,498.0,1.5
2087,719,29,2,114.26,4.3
2088,719,24,1,23.12,0.2
2089,719,38,4,64.54,5.6
2090,719,38,4,447.09,1.9
2091,719,16,5,63.8,16.1
2092,720,35,2,26.86,13.8
2093,720,35,2,330.36,13.9
2094,720,1,4,409.45,4.3
2095,720,27,3,54.55,10.1
2096,720,15,5,142.45,8.5
2097,721,23,4,280.36,3.3
2098,721,48,1,490.45,11.4
2099,721,43,3,100.31,16.4
2100,722,48,1,367.56,3.9
2101,722,14,2,70.65,9.2
2102,723,15,5,71.58,2.4
2103,723,47,2,186.49,15.1
2104,723,49,3,418.2,8.6
2105,723,45,1,417.64,3.2
2106,724,1,2,190.4,10.7
2107,724,44,4,58.72,15.3
2108,724,14,1,81.1,2.2
2109,724,15,2,136.74,10.4
2110,725,44,5,475.23,18.6
2111,725,38,3,443.76,3.1
2112,725,39,5,331.96,4.3
2113,725,29,4,90.21,16.7
2114,725,29,3,161.29,12.1
2115,726,13,4,151.29,15.5
2116,727,6,5,62.1,13.9
2117,727,4,2,369.82,10.7
2118,727,8,5,242.26,18.2
2119,727,38,2,31.15,3.6
2120,728,9,2,454.46,10.2
2121,728,39,5,442.79,4.8
2122,729,6,3,264.91,1.9
2123,729,17,3,276.71,16.6
2124,729,3,4,247.8,16.8
2125,729,9,2,350.89,1.8
2126,729,10,5,223.96,8.4
2127,730,6,3,233.15,13.6
2128,730,22,1,21.39,0.2
2129,730,2,1,432.13,14.5
2130,730,6,3,86.64,14.8
2131,730,41,5,45.13,13.8
2132,731,7,4,392.91,10.8
2133,731,24,1,394.8,15.0
2134,731,39,1,361.02,19.8
2135,731,21,4,337.73,15.9
2136,732,42,3,377.5,5.2
2137,732,6,5,407.32,12.0
2138,732,37,5,241.01,9.8
2139,732,50,1,79.54,16.5
2140,732,19,5,312.72,0.8
2141,733,31,1,256.04,9.3
2142,733,3,5,29.18,13.2
2143,733,16,4,175.95,6.8
2144,733,24,5,141.16,3.0
2145,734,37,1,121.72,3.0
2146,734,18,5,117.78,6.4
2147,734,43,1,186.27,16.4
2148,734,37,4,366.15,11.1
2149,735,41,4,31.25,4.2
2150,736,39,5,281.34,12.4
2151,736,2,5,390.41,19.1
2152,736,34,2,67.25,1.2
2153,736,4,1,433.3,5.1
2154,737,8,5,458.04,14.8
2155,737,17,3,481.27,12.9
2156,737,36,4,251.73,18.6
2157,737,34,2,192.15,15.3
2158,737,34,1,202.86,4.8
2159,738,10,4,311.44,5.9
2160,739,34,5,324.37,13.3
2161,739,20,4,152.31,0.4
2162,740,49,2,187.29,14.5
2163,740,34,4,110.87,6.2
2164,740,50,3,45.67,17.5
2165,740,25,3,473.0,12.6
2166,741,23,3,380.04,17.3
2167,741,3,2,204.62,4.6
2168,742,22,5,343.18,5.9
2169,742,47,1,335.99,9.4
2170,742,20,4,397.09,17.3
2171,743,37,5,255.08,18.4
2172,743,50,2,366.74,7.4
2173,743,36,5,261.78,16.6
2174,743,18,3,364.12,2.7
2175,743,40,1,338.47,6.8
2176,744,44,1,496.6,5.8
2177,744,14,2,108.42,15.3
2178,744,23,2,415.12,5.2
2179,745,46,1,200.39,4.4
2180,745,10,1,49.58,14.2
2181,745,30,5,235.89,17.6
2182,746,35,1,305.2,4.0
2183,747,6,2,248.83,2.7
2184,747,42,3,499.72,0.8
2185,747,27,1,363.06,19.1
2186,747,49,5,381.87,9.9
2187,747,21,4,52.18,19.2
2188,748,50,5,361.54,10.5
2189,748,1,1,456.2,4.2
2190,748,2,1,295.11,6.7
2191,748,27,1,277.12,16.8
2192,749,1,2,345.76,6.7
2193,749,41,4,135.62,5.7
2194,749,39,1,480.38,18.2
2195,749,1,5,341.66,7.8
2196,749,40,3,71.29,1.2
2197,750,39,1,405.21,17.4
2198,750,41,5,146.98,10.8
2199,750,15,2,201.52,9.5
2200,751,38,2,379.48,8.1
2201,752,47,2,471.09,12.1
2202,752,33,2,41.38,9.0
2203,753,22,4,42.99,5.1
2204,753,3,3,69.38,10.7
2205,753,48,1,415.64,12.6
2206,754,16,4,468.12,8.6
2207,754,48,1,262.07,1.9
2208,754,48,2,216.13,16.9
2209,755,13,1,262.53,4.1
2210,756,26,5,48.75,17.4
2211,756,2,4,81.23,9.1
2212,756,21,2,54.47,3.5
2213,756,14,3,449.26,7.1
2214,757,33,5,95.78,11.4
2215,757,32,4,215.11,11.2
2216,757,10,5,109.38,10.5
2217,757,17,3,376.08,0.8
2218,758,20,5,7.45,10.6
2219,758,29,2,174.59,4.7
2220,759,48,5,72.57,0.9
2221,759,15,3,309.18,2.5
2222,759,7,3,228.51,13.9
2223,759,39,1,256.16,19.9
2224,759,38,1,402.63,5.7
2225,760,2,4,495.99,11.7
2226,760,11,4,379.33,14.1
2227,761,41,4,384.48,11.5
2228,761,25,3,415.99,12.8
2229,761,49,5,374.28,13.5
2230,761,49,4,49.38,10.4
2231,761,10,5,392.85,11.6
2232,762,16,2,168.53,2.1
2233,762,2,5,444.23,11.4
2234,762,13,2,445.82,2.2
2235,762,50,2,150.74,2.8
2236,762,28,4,284.14,19.2
2237,763,27,5,351.34,19.8
2238,764,10,4,321.92,9.1
2239,764,27,1,322.76,3.5
2240,764,14,3,283.02,19.9
2241,764,15,5,305.33,6.5
2242,765,24,2,449.77,10.4
2243,765,43,5,379.72,16.7
2244,765,19,1,449.14,19.2
2245,765,43,1,490.89,18.0
2246,765,37,5,219.9,0.6
2247,766,26,5,382.74,10.9
2248,766,10,4,332.15,1.9
