subscription_id,user_id,plan,start_date,end_date,mrr,status
1,58,pro,2024-04-05 14:47:00,2024-06-06 14:47:00,99,trialing
2,136,enterprise,2024-06-15 22:48:00,,499,active
3,104,enterprise,2024-09-09 12:06:00,,499,active
4,109,pro,2024-10-24 05:00:00,2025-08-17 05:00:00,99,churned
5,26,pro,2024-05-06 02:39:00,,99,active
6,120,enterprise,2024-07-28 03:29:00,2024-10-22 03:29:00,499,churned
7,91,enterprise,2024-10-23 17:41:00,,499,active
8,139,pro,2024-06-28 21:31:00,,99,active
9,5,starter,2024-12-25 12:24:00,,29,active
10,103,enterprise,2024-03-28 19:55:00,,499,active
11,148,free,2024-03-11 10:28:00,,0,active
12,79,starter,2024-06-24 10:14:00,2024-12-10 10:14:00,29,trialing
13,112,free,2024-08-15 23:19:00,,0,active
14,149,free,2024-08-15 08:40:00,2024-11-26 08:40:00,0,churned
15,106,enterprise,2024-10-29 09:04:00,2025-09-17 09:04:00,499,churned
16,102,enterprise,2024-01-12 17:00:00,2024-12-11 17:00:00,499,churned
17,118,pro,2024-12-17 21:31:00,,99,active
18,144,pro,2024-12-17 19:54:00,2025-06-10 19:54:00,99,trialing
19,104,pro,2024-02-08 16:12:00,2024-11-22 16:12:00,99,trialing
20,78,free,2024-07-29 14:15:00,,0,active
21,118,pro,2024-04-15 12:46:00,2025-02-13 12:46:00,99,trialing
22,137,free,2024-07-13 09:49:00,2025-05-12 09:49:00,0,trialing
23,8,pro,2024-05-28 10:00:00,2024-09-20 10:00:00,99,trialing
24,132,enterprise,2024-01-06 10:10:00,,499,active
25,9,starter,2024-07-23 04:29:00,,29,active
26,102,enterprise,2024-05-28 17:38:00,,499,active
27,5,starter,2024-05-18 17:53:00,,29,active
28,92,free,2024-04-23 00:35:00,2025-03-12 00:35:00,0,churned
29,143,starter,2024-12-06 01:21:00,2025-06-10 01:21:00,29,churned
30,139,starter,2024-11-12 19:47:00,2025-04-25 19:47:00,29,churned
31,28,pro,2024-07-31 07:00:00,,99,active
32,115,pro,2024-01-07 01:00:00,,99,active
33,12,pro,2024-07-18 21:25:00,,99,active
34,92,starter,2024-01-09 11:24:00,,29,active
35,25,pro,2024-10-16 06:52:00,2025-08-19 06:52:00,99,churned
36,76,enterprise,2024-08-17 18:03:00,2025-05-19 18:03:00,499,churned
37,5,free,2024-09-28 15:10:00,2025-09-22 15:10:00,0,churned
38,9,free,2024-02-27 20:48:00,,0,active
39,110,pro,2024-12-18 03:03:00,,99,active
40,70,pro,2024-06-04 08:08:00,2025-05-04 08:08:00,99,trialing
41,12,enterprise,2024-09-04 08:42:00,,499,active
42,109,enterprise,2024-07-10 05:19:00,,499,active
43,97,starter,2024-03-05 03:20:00,,29,active
44,112,enterprise,2024-03-11 10:59:00,2024-07-10 10:59:00,499,churned
45,48,starter,2024-03-04 19:00:00,,29,active
46,61,starter,2024-11-21 20:42:00,,29,active
47,113,free,2024-05-12 15:19:00,2024-12-27 15:19:00,0,churned
48,78,pro,2024-12-16 10:23:00,2025-05-09 10:23:00,99,trialing
49,112,pro,2024-03-28 03:54:00,,99,active
50,137,starter,2024-06-09 00:31:00,,29,active
51,36,pro,2024-06-19 23:22:00,,99,active
52,27,starter,2024-12-25 19:03:00,,29,active
53,64,enterprise,2024-03-06 21:11:00,,499,active
54,18,enterprise,2024-05-01 20:09:00,2025-02-08 20:09:00,499,churned
55,41,enterprise,2024-05-18 17:41:00,2024-10-21 17:41:00,499,churned
56,89,pro,2024-12-30 21:20:00,2025-07-14 21:20:00,99,churned
57,44,starter,2024-10-26 21:19:00,,29,active
58,89,starter,2024-12-30 10:06:00,2025-03-29 10:06:00,29,churned
59,129,pro,2024-09-07 11:39:00,,99,active
60,115,free,2024-01-29 10:58:00,,0,active
61,136,free,2024-07-04 09:38:00,,0,active
62,67,enterprise,2024-08-20 09:17:00,2025-01-14 09:17:00,499,churned
63,94,starter,2024-07-01 04:19:00,2025-04-27 04:19:00,29,churned
64,76,free,2024-08-24 03:22:00,2025-02-23 03:22:00,0,trialing
65,147,enterprise,2024-04-12 08:18:00,2024-08-24 08:18:00,499,trialing
66,10,pro,2024-04-28 15:32:00,2024-06-12 15:32:00,99,churned
67,57,starter,2024-03-04 16:13:00,2024-05-15 16:13:00,29,churned
68,18,starter,2024-05-02 20:33:00,2024-09-02 20:33:00,29,trialing
69,110,free,2024-09-19 15:32:00,2025-01-16 15:32:00,0,churned
70,143,free,2024-06-29 05:30:00,2025-03-29 05:30:00,0,churned
71,51,free,2024-05-26 17:27:00,,0,active
72,81,free,2024-06-09 05:07:00,2024-12-12 05:07:00,0,churned
73,105,pro,2024-12-04 06:59:00,,99,active
74,58,enterprise,2024-09-19 01:06:00,2025-08-04 01:06:00,499,churned
75,28,pro,2024-08-05 21:30:00,,99,active
76,75,pro,2024-07-14 15:05:00,2025-03-27 15:05:00,99,churned
77,97,starter,2024-10-30 12:37:00,,29,active
78,80,starter,2024-04-17 12:08:00,2025-03-22 12:08:00,29,trialing
79,148,pro,2024-07-11 20:50:00,2024-12-22 20:50:00,99,churned
80,88,free,2024-11-08 18:36:00,2024-12-22 18:36:00,0,trialing
81,10,free,2024-01-25 17:38:00,2024-08-16 17:38:00,0,churned
82,123,starter,2024-10-22 00:34:00,,29,active
83,88,starter,2024-02-18 22:05:00,2025-01-17 22:05:00,29,churned
84,105,pro,2024-05-27 05:41:00,,99,active
85,100,pro,2024-09-20 16:19:00,2025-08-30 16:19:00,99,trialing
86,118,pro,2024-08-12 05:35:00,,99,active
87,126,pro,2024-11-21 22:36:00,,99,active
88,134,starter,2024-09-22 23:07:00,2024-11-17 23:07:00,29,trialing
89,46,starter,2024-02-06 14:47:00,2024-10-29 14:47:00,29,trialing
90,138,free,2024-03-11 09:33:00,2024-07-15 09:33:00,0,churned
91,116,free,2024-08-24 00:59:00,,0,active
92,149,pro,2024-05-14 10:51:00,,99,active
93,69,starter,2024-08-05 15:48:00,,29,active
94,134,enterprise,2024-09-24 03:05:00,,499,active
95,56,free,2024-04-17 16:32:00,,0,active
96,112,free,2024-02-11 18:15:00,2024-11-18 18:15:00,0,trialing
97,138,free,2024-05-20 10:36:00,,0,active
98,6,starter,2024-02-23 14:29:00,2024-04-17 14:29:00,29,trialing
99,95,pro,2024-03-16 17:55:00,2024-11-17 17:55:00,99,churned
100,150,starter,2024-04-23 11:05:00,,29,active
101,130,free,2024-08-25 23:00:00,,0,active
102,50,starter,2024-12-10 12:01:00,,29,active
103,32,starter,2024-10-26 02:00:00,,29,active
104,137,starter,2024-10-20 15:19:00,,29,active
105,81,pro,2024-03-03 07:46:00,2024-04-23 07:46:00,99,churned
106,147,free,2024-12-19 16:20:00,2025-03-10 16:20:00,0,churned
107,129,free,2024-01-22 09:20:00,,0,active
108,35,pro,2024-04-18 22:29:00,,99,active
109,103,free,2024-06-24 22:50:00,2025-04-04 22:50:00,0,churned
110,53,enterprise,2024-07-24 04:58:00,2024-10-02 04:58:00,499,churned
111,56,pro,2024-09-17 23:38:00,2025-08-03 23:38:00,99,churned
112,63,starter,2024-06-29 07:51:00,2024-08-28 07:51:00,29,trialing
113,2,pro,2024-10-05 10:55:00,2024-12-20 10:55:00,99,churned
114,94,pro,2024-08-18 21:15:00,,99,active
115,86,enterprise,2024-07-11 07:37:00,2025-05-27 07:37:00,499,churned
116,48,pro,2024-06-26 03:06:00,2024-12-21 03:06:00,99,churned
117,64,enterprise,2024-12-13 19:02:00,,499,active
118,131,starter,2024-08-29 15:11:00,2024-10-12 15:11:00,29,churned
119,41,enterprise,2024-11-28 12:26:00,,499,active
120,88,starter,2024-05-31 05:33:00,,29,active
121,97,pro,2024-05-11 02:52:00,2024-07-19 02:52:00,99,churned
122,9,free,2024-11-15 22:29:00,,0,active
123,53,pro,2024-10-01 20:58:00,,99,active
124,105,pro,2024-01-22 11:07:00,,99,active
125,49,free,2024-03-10 15:13:00,,0,active
126,68,starter,2024-09-06 13:13:00,2024-12-13 13:13:00,29,churned
127,131,free,2024-05-14 20:16:00,,0,active
128,117,free,2024-09-27 18:14:00,2025-04-07 18:14:00,0,trialing
129,55,free,2024-10-21 13:36:00,,0,active
130,108,enterprise,2024-07-24 08:44:00,2025-07-09 08:44:00,499,trialing
131,1,starter,2024-03-29 16:34:00,,29,active
132,131,enterprise,2024-05-18 10:48:00,,499,active
133,29,starter,2024-06-17 17:47:00,2024-09-24 17:47:00,29,churned
134,126,free,2024-08-20 08:56:00,,0,active
135,6,enterprise,2024-10-10 17:07:00,,499,active
136,99,pro,2024-01-18 06:19:00,,99,active
137,129,free,2024-09-16 15:13:00,2025-06-13 15:13:00,0,churned
138,114,pro,2024-09-19 07:46:00,,99,active
139,55,enterprise,2024-05-25 15:28:00,,499,active
140,65,free,2024-04-29 22:00:00,2024-06-04 22:00:00,0,trialing
141,29,pro,2024-04-08 16:52:00,2024-05-19 16:52:00,99,churned
142,48,starter,2024-07-21 04:22:00,,29,active
143,43,free,2024-05-14 02:41:00,,0,active
144,60,free,2024-11-08 01:46:00,,0,active
145,116,enterprise,2024-03-09 00:17:00,,499,active
146,17,free,2024-01-29 22:44:00,2024-12-26 22:44:00,0,churned
147,70,free,2024-10-16 06:10:00,,0,active
148,96,starter,2024-10-09 20:04:00,,29,active
149,124,pro,2024-02-20 20:59:00,,99,active
150,37,pro,2024-10-05 14:01:00,2025-08-16 14:01:00,99,trialing
151,122,starter,2024-07-18 08:55:00,2025-03-13 08:55:00,29,trialing
152,53,starter,2024-03-31 11:05:00,2024-09-29 11:05:00,29,churned
153,37,starter,2024-05-28 00:16:00,,29,active
154,45,enterprise,2024-02-21 03:34:00,2024-04-17 03:34:00,499,trialing
155,10,starter,2024-06-05 12:33:00,2024-08-24 12:33:00,29,churned
156,98,starter,2024-01-26 15:00:00,,29,active
157,140,enterprise,2024-08-17 22:41:00,,499,active
158,15,starter,2024-01-18 01:38:00,,29,active
159,61,enterprise,2024-07-31 23:08:00,,499,active
160,147,pro,2024-04-10 13:34:00,2024-05-25 13:34:00,99,trialing
161,3,pro,2024-08-26 15:38:00,,99,active
162,8,free,2024-02-19 15:15:00,,0,active
163,86,free,2024-01-14 14:13:00,2024-10-06 14:13:00,0,trialing
164,23,starter,2024-01-18 20:28:00,,29,active
165,42,free,2024-02-25 06:34:00,2025-01-09 06:34:00,0,churned
166,11,enterprise,2024-02-08 20:24:00,2024-05-20 20:24:00,499,churned
167,48,free,2024-01-13 08:20:00,,0,active
168,105,free,2024-09-10 03:36:00,,0,active
169,141,free,2024-08-30 00:29:00,,0,active
170,79,starter,2024-07-27 01:09:00,,29,active
171,78,pro,2024-03-08 05:23:00,,99,active
172,24,enterprise,2024-01-08 04:21:00,,499,active
173,55,pro,2024-02-12 04:46:00,,99,active
174,150,pro,2024-06-05 23:52:00,2025-03-04 23:52:00,99,churned
175,47,enterprise,2024-11-11 00:13:00,,499,active
176,108,pro,2024-06-10 03:14:00,,99,active
177,121,enterprise,2024-02-10 20:29:00,2024-08-11 20:29:00,499,trialing
178,143,free,2024-12-12 04:17:00,,0,active
179,92,pro,2024-02-27 12:02:00,,99,active
180,28,free,2024-10-21 21:07:00,,0,active
181,138,free,2024-03-28 13:34:00,2024-09-20 13:34:00,0,churned
182,138,enterprise,2024-05-10 15:35:00,2025-02-27 15:35:00,499,churned
183,108,starter,2024-04-19 14:24:00,,29,active
184,3,pro,2024-06-08 14:16:00,,99,active
185,131,starter,2024-08-12 21:35:00,,29,active
186,145,free,2024-10-19 01:31:00,,0,active
187,146,starter,2024-02-13 13:19:00,,29,active
188,13,enterprise,2024-10-19 23:46:00,2025-03-01 23:46:00,499,churned
189,101,starter,2024-04-11 10:14:00,,29,active
190,139,pro,2024-09-18 13:17:00,2024-11-07 13:17:00,99,churned
191,130,starter,2024-03-01 07:36:00,2024-10-27 07:36:00,29,churned
192,82,pro,2024-08-09 05:09:00,,99,active
193,44,free,2024-03-26 06:47:00,2024-07-09 06:47:00,0,churned
194,4,pro,2024-06-17 00:56:00,,99,active
195,56,free,2024-02-01 00:01:00,2024-11-22 00:01:00,0,churned
196,97,starter,2024-05-29 23:45:00,2025-02-15 23:45:00,29,churned
197,62,free,2024-11-09 00:00:00,2025-09-01 00:00:00,0,churned
198,147,free,2024-03-03 08:07:00,2024-04-03 08:07:00,0,churned
199,6,free,2024-07-15 18:48:00,,0,active
200,61,starter,2024-12-16 15:12:00,2025-11-08 15:12:00,29,churned
