booking_id,customer_id,tour_id,guide_id,booking_date,travel_date,num_guests,total_amount,status,payment_method
1,44,11,2,2024-09-30,2024-11-14,2,2956.58,confirmed,paypal
2,44,6,1,2024-01-17,2024-03-11,2,2110.46,confirmed,bank_transfer
3,14,11,8,2024-08-22,2024-09-23,4,6010.53,confirmed,bank_transfer
4,48,10,7,2024-07-04,2024-08-15,4,3144.6,confirmed,debit_card
5,6,13,1,2024-03-19,2024-04-22,1,508.39,confirmed,credit_card
6,25,7,10,2024-09-27,2024-11-12,4,2923.67,cancelled,credit_card
7,44,12,2,2024-06-23,2024-07-21,3,3820.47,confirmed,credit_card
8,47,15,5,2024-09-16,2024-10-13,2,1749.92,confirmed,paypal
9,10,6,3,2024-06-14,2024-08-29,1,992.31,cancelled,bank_transfer
10,16,1,4,2024-02-13,2024-04-29,1,1328.1,pending,paypal
11,9,11,8,2024-05-15,2024-08-04,2,3296.71,confirmed,paypal
12,35,13,4,2024-07-23,2024-09-22,3,1445.68,completed,credit_card
13,16,4,2,2024-01-11,2024-04-09,3,3536.17,completed,credit_card
14,5,12,1,2024-02-04,2024-02-22,2,2776.09,confirmed,paypal
15,18,11,8,2024-10-03,2024-11-02,2,3225.19,cancelled,debit_card
16,16,13,8,2024-04-07,2024-05-03,4,1825.42,confirmed,debit_card
17,27,8,1,2024-02-01,2024-04-06,1,1008.22,completed,credit_card
18,16,4,4,2024-03-12,2024-05-19,4,4448.4,completed,credit_card
19,29,13,9,2024-01-26,2024-04-18,1,511.68,pending,paypal
20,11,7,8,2024-04-19,2024-06-23,4,2894.88,confirmed,credit_card
21,25,5,8,2024-08-04,2024-10-28,3,5393.12,completed,paypal
22,19,4,1,2024-06-09,2024-06-30,1,1088.12,completed,paypal
23,4,9,2,2024-02-05,2024-05-05,2,2728.76,cancelled,debit_card
24,8,15,10,2024-10-23,2025-01-21,2,1538.32,confirmed,bank_transfer
25,17,4,6,2024-05-15,2024-07-18,2,2205.28,completed,debit_card
26,21,15,2,2024-08-22,2024-11-16,1,890.95,confirmed,paypal
27,33,5,3,2024-02-05,2024-03-21,3,5156.45,confirmed,bank_transfer
28,40,13,9,2024-10-10,2024-12-01,1,518.84,confirmed,paypal
29,17,2,2,2024-05-19,2024-07-08,2,4951.64,completed,paypal
30,44,11,5,2024-05-08,2024-05-28,4,5844.95,confirmed,bank_transfer
31,3,1,6,2024-05-14,2024-06-17,2,2627.06,completed,debit_card
32,36,1,2,2024-03-17,2024-06-08,1,1176.12,confirmed,paypal
33,28,3,1,2024-07-05,2024-07-24,3,2790.96,confirmed,paypal
34,43,2,6,2024-03-20,2024-05-03,4,10292.79,pending,paypal
35,27,1,3,2024-07-29,2024-09-12,3,3663.26,completed,credit_card
36,25,14,1,2024-04-23,2024-06-01,4,9402.8,completed,bank_transfer
37,15,4,1,2024-07-23,2024-09-17,2,2258.41,confirmed,bank_transfer
38,23,11,9,2024-10-01,2024-11-26,4,6657.5,confirmed,bank_transfer
39,12,10,5,2024-02-25,2024-05-25,1,722.92,completed,bank_transfer
40,28,10,9,2024-07-16,2024-10-11,1,695.46,confirmed,debit_card
41,1,9,9,2024-07-05,2024-09-12,2,2729.67,completed,bank_transfer
42,40,6,2,2024-09-16,2024-11-08,3,3297.11,confirmed,bank_transfer
43,36,3,4,2024-07-13,2024-08-18,4,3568.41,confirmed,credit_card
44,20,5,4,2024-10-23,2024-12-17,4,6978.31,confirmed,paypal
45,33,8,3,2024-05-25,2024-08-12,1,998.58,completed,credit_card
46,49,4,5,2024-04-11,2024-05-13,2,2166.99,confirmed,debit_card
47,40,14,2,2024-07-31,2024-10-26,4,8544.6,completed,debit_card
48,26,4,3,2024-02-24,2024-05-02,1,1118.46,completed,debit_card
49,4,9,4,2024-08-21,2024-09-21,1,1529.3,completed,bank_transfer
50,49,15,8,2024-10-07,2024-12-17,4,3513.44,completed,debit_card
51,29,5,4,2024-09-23,2024-12-08,3,5364.68,confirmed,credit_card
52,46,5,4,2024-06-20,2024-08-13,3,5580.25,confirmed,paypal
53,15,7,3,2024-02-02,2024-04-09,2,1343.67,completed,debit_card
54,4,4,7,2024-10-26,2024-11-11,4,4932.73,completed,debit_card
55,31,1,6,2024-07-18,2024-09-23,3,3821.92,completed,paypal
56,32,4,5,2024-09-05,2024-09-22,4,4596.14,completed,debit_card
57,47,3,8,2024-09-30,2024-10-17,2,1862.8,completed,credit_card
58,6,11,7,2024-08-24,2024-09-30,2,2902.32,confirmed,paypal
59,30,6,6,2024-05-22,2024-07-28,4,4122.75,confirmed,credit_card
60,48,9,1,2024-04-24,2024-05-16,3,4574.28,completed,credit_card
61,16,4,1,2024-05-02,2024-06-01,2,2328.54,confirmed,paypal
62,30,12,5,2024-03-26,2024-04-23,3,4114.46,confirmed,bank_transfer
63,7,10,1,2024-10-21,2024-12-22,3,2155.99,completed,credit_card
64,38,12,4,2024-06-03,2024-09-01,1,1377.1,completed,credit_card
65,23,9,7,2024-02-05,2024-04-23,3,4484.1,confirmed,debit_card
66,32,2,7,2024-08-23,2024-09-25,3,7237.03,completed,bank_transfer
67,40,13,9,2024-08-26,2024-11-03,4,2043.62,completed,bank_transfer
68,16,14,2,2024-08-18,2024-10-02,3,6983.71,completed,debit_card
69,22,1,8,2024-04-03,2024-06-18,3,3631.29,completed,bank_transfer
70,18,15,10,2024-10-11,2024-10-26,3,2489.68,confirmed,paypal
71,47,7,8,2024-08-31,2024-11-15,2,1352.18,confirmed,bank_transfer
72,15,7,4,2024-10-24,2024-12-24,3,2036.16,completed,debit_card
73,48,9,6,2024-08-20,2024-10-07,3,4254.13,confirmed,paypal
74,21,2,9,2024-04-08,2024-05-19,2,5051.93,confirmed,bank_transfer
75,7,14,4,2024-04-26,2024-06-25,3,6392.94,confirmed,paypal
76,18,1,1,2024-03-05,2024-05-20,3,3567.27,confirmed,bank_transfer
77,31,8,8,2024-04-04,2024-04-24,3,2810.8,cancelled,credit_card
78,5,7,8,2024-10-22,2024-11-11,1,645.01,completed,bank_transfer
79,6,4,2,2024-04-25,2024-07-14,4,4590.04,cancelled,bank_transfer
80,38,7,5,2024-02-20,2024-03-31,1,694.69,confirmed,credit_card
81,11,4,3,2024-03-21,2024-04-04,1,1152.57,completed,debit_card
82,19,1,4,2024-05-24,2024-08-04,3,3548.91,confirmed,bank_transfer
83,41,10,4,2024-02-28,2024-05-21,4,2797.43,confirmed,bank_transfer
84,10,2,1,2024-06-06,2024-09-04,2,5059.69,completed,bank_transfer
85,29,2,8,2024-07-25,2024-09-11,3,7310.11,completed,credit_card
86,39,1,7,2024-05-08,2024-05-25,3,3560.69,pending,credit_card
87,49,11,5,2024-03-30,2024-06-12,1,1563.57,confirmed,bank_transfer
88,12,10,7,2024-02-16,2024-04-30,4,2852.77,confirmed,credit_card
89,11,6,7,2024-05-27,2024-07-31,4,4492.87,completed,debit_card
90,6,6,5,2024-02-29,2024-05-04,3,3395.04,completed,credit_card
91,43,14,9,2024-07-30,2024-08-19,4,8535.15,confirmed,debit_card
92,41,8,1,2024-05-16,2024-08-08,2,1837.46,confirmed,debit_card
93,8,1,10,2024-03-22,2024-05-14,2,2552.86,completed,credit_card
94,15,14,2,2024-03-01,2024-04-03,4,8963.86,completed,bank_transfer
95,27,14,8,2024-05-04,2024-07-15,4,9036.82,confirmed,paypal
96,5,5,7,2024-09-16,2024-11-03,3,5521.58,confirmed,bank_transfer
97,38,10,8,2024-08-16,2024-11-06,2,1457.03,confirmed,debit_card
98,30,15,6,2024-05-02,2024-07-28,2,1625.74,cancelled,debit_card
99,3,6,8,2024-07-16,2024-08-18,4,4283.02,confirmed,bank_transfer
100,7,14,8,2024-09-26,2024-12-07,1,2074.39,confirmed,paypal
101,5,8,5,2024-07-22,2024-08-15,3,3080.21,cancelled,debit_card
102,21,11,8,2024-02-05,2024-03-20,1,1590.48,cancelled,paypal
103,48,2,7,2024-02-21,2024-05-01,1,2311.46,confirmed,credit_card
104,3,6,1,2024-07-02,2024-09-01,3,3180.3,confirmed,debit_card
105,37,11,3,2024-03-30,2024-04-23,2,3170.57,confirmed,paypal
106,32,15,10,2024-04-28,2024-07-10,2,1690.67,completed,credit_card
107,30,15,5,2024-02-07,2024-04-17,2,1768.95,pending,bank_transfer
108,41,7,5,2024-06-03,2024-07-12,4,2935.54,cancelled,credit_card
109,16,7,10,2024-10-21,2024-12-11,3,2199.55,confirmed,debit_card
110,18,1,10,2024-09-11,2024-10-31,1,1320.25,confirmed,bank_transfer
111,15,11,4,2024-03-11,2024-04-06,3,4967.34,completed,bank_transfer
112,29,1,10,2024-03-08,2024-04-02,3,4039.02,confirmed,debit_card
113,12,4,3,2024-09-28,2024-12-15,3,3730.17,completed,bank_transfer
114,31,13,5,2024-02-28,2024-05-11,3,1563.52,confirmed,paypal
115,44,12,7,2024-02-16,2024-04-20,3,3650.75,completed,debit_card
116,24,11,5,2024-07-09,2024-08-05,4,6403.84,completed,bank_transfer
117,40,4,2,2024-06-03,2024-08-08,4,4400.34,confirmed,credit_card
118,20,8,2,2024-04-30,2024-07-21,1,919.43,completed,debit_card
119,38,12,3,2024-02-20,2024-05-06,4,5354.71,cancelled,bank_transfer
120,3,12,6,2024-08-15,2024-10-24,2,2812.89,cancelled,credit_card
121,44,6,9,2024-02-01,2024-04-05,3,3103.74,pending,debit_card
122,6,11,4,2024-01-26,2024-03-22,1,1497.52,confirmed,paypal
123,5,14,9,2024-10-27,2024-12-07,2,4698.96,confirmed,paypal
124,39,1,5,2024-03-07,2024-05-29,2,2435.88,confirmed,credit_card
125,9,1,6,2024-06-14,2024-06-30,2,2406.1,confirmed,debit_card
126,34,2,2,2024-08-17,2024-10-16,4,9765.95,confirmed,paypal
127,40,1,9,2024-08-22,2024-09-08,3,3542.86,completed,debit_card
128,28,11,2,2024-08-15,2024-09-07,4,6619.16,confirmed,paypal
129,5,3,5,2024-07-14,2024-10-12,3,2641.94,completed,debit_card
130,7,13,2,2024-08-08,2024-10-18,2,1031.15,confirmed,debit_card
131,26,7,2,2024-08-06,2024-09-29,3,2096.51,confirmed,paypal
132,44,15,8,2024-02-16,2024-03-11,1,775.97,confirmed,bank_transfer
133,9,9,1,2024-03-03,2024-05-08,3,4285.82,completed,debit_card
134,47,1,5,2024-06-29,2024-07-26,3,3845.12,confirmed,debit_card
135,15,14,2,2024-10-11,2024-12-11,3,6326.15,confirmed,paypal
136,28,14,9,2024-05-16,2024-06-02,1,2131.32,completed,bank_transfer
137,22,6,1,2024-03-14,2024-06-08,2,2194.93,confirmed,credit_card
138,6,12,9,2024-07-11,2024-09-16,2,2611.79,confirmed,bank_transfer
139,47,6,10,2024-01-27,2024-02-29,1,1015.05,completed,credit_card
140,18,8,7,2024-08-14,2024-10-20,4,3760.14,completed,credit_card
141,23,7,2,2024-09-06,2024-11-26,3,2097.15,confirmed,debit_card
142,39,1,1,2024-06-03,2024-07-14,2,2637.24,completed,bank_transfer
143,21,2,1,2024-08-08,2024-09-13,4,9190.1,completed,paypal
144,33,9,6,2024-07-22,2024-08-10,1,1447.18,completed,credit_card
145,21,10,7,2024-08-01,2024-09-21,4,2748.16,confirmed,bank_transfer
146,11,13,10,2024-07-04,2024-07-29,4,1927.15,confirmed,debit_card
147,38,7,9,2024-07-21,2024-09-12,1,707.3,confirmed,paypal
148,5,9,2,2024-06-27,2024-08-24,2,3025.3,completed,paypal
149,16,2,3,2024-04-11,2024-05-17,3,7424.73,completed,credit_card
150,12,13,8,2024-10-15,2025-01-11,4,1930.8,cancelled,bank_transfer
151,41,6,3,2024-02-04,2024-04-18,4,4247.99,confirmed,bank_transfer
152,38,1,6,2024-06-07,2024-08-19,1,1257.16,confirmed,bank_transfer
153,5,11,2,2024-08-24,2024-11-20,4,6288.21,completed,credit_card
154,29,15,10,2024-06-13,2024-08-26,2,1655.9,pending,debit_card
155,7,13,6,2024-09-15,2024-10-21,1,452.03,completed,debit_card
156,34,9,10,2024-07-05,2024-09-04,2,3111.0,confirmed,bank_transfer
157,44,10,1,2024-02-03,2024-03-30,3,2054.15,completed,bank_transfer
158,17,12,10,2024-06-19,2024-07-13,2,2664.03,confirmed,bank_transfer
159,20,11,7,2024-02-13,2024-04-06,2,3146.31,completed,bank_transfer
160,9,11,9,2024-08-04,2024-10-22,1,1525.88,confirmed,paypal
161,14,6,8,2024-04-25,2024-05-26,2,2029.29,confirmed,credit_card
162,33,13,9,2024-06-21,2024-07-21,1,493.8,confirmed,paypal
163,45,13,10,2024-08-12,2024-08-31,2,959.71,completed,paypal
164,29,10,5,2024-04-29,2024-07-20,4,2803.88,pending,debit_card
165,13,6,10,2024-08-24,2024-10-13,4,4469.49,completed,debit_card
166,11,14,4,2024-05-08,2024-05-28,2,4580.42,cancelled,credit_card
167,46,14,9,2024-05-25,2024-06-18,1,2332.26,confirmed,paypal
168,28,2,4,2024-06-27,2024-07-14,4,9618.5,confirmed,bank_transfer
169,16,7,2,2024-04-24,2024-05-11,3,1987.54,confirmed,bank_transfer
170,10,3,1,2024-08-29,2024-09-29,3,2734.29,completed,credit_card
171,6,1,5,2024-03-17,2024-06-09,2,2704.61,completed,debit_card
172,8,13,5,2024-06-03,2024-07-02,2,905.35,confirmed,debit_card
173,5,2,8,2024-09-20,2024-12-16,1,2339.79,confirmed,debit_card
174,1,10,6,2024-10-19,2024-12-25,2,1390.29,completed,bank_transfer
175,5,9,9,2024-07-18,2024-09-30,1,1358.89,confirmed,bank_transfer
176,17,12,1,2024-02-04,2024-04-02,3,3788.68,completed,credit_card
177,50,10,6,2024-01-23,2024-03-22,2,1470.89,completed,paypal
178,50,11,8,2024-04-03,2024-05-04,4,5816.94,completed,debit_card
179,3,5,4,2024-04-12,2024-05-01,1,1704.26,confirmed,debit_card
180,35,8,5,2024-04-07,2024-05-27,1,952.59,completed,bank_transfer
181,18,2,6,2024-07-23,2024-10-01,4,10337.82,confirmed,paypal
182,32,12,8,2024-09-22,2024-11-09,3,4128.64,completed,credit_card
183,28,10,3,2024-06-13,2024-07-10,3,2049.29,completed,bank_transfer
184,29,10,7,2024-08-15,2024-10-12,2,1448.67,completed,bank_transfer
185,40,7,5,2024-02-08,2024-04-13,1,667.19,completed,paypal
186,2,3,10,2024-01-18,2024-02-17,4,3272.67,completed,bank_transfer
187,24,7,10,2024-03-19,2024-05-29,1,728.58,confirmed,credit_card
188,37,3,9,2024-07-22,2024-09-14,3,2690.08,confirmed,credit_card
189,2,12,3,2024-09-22,2024-11-24,4,5595.82,confirmed,bank_transfer
190,46,8,4,2024-09-08,2024-10-17,3,2752.43,cancelled,debit_card
191,12,15,8,2024-06-12,2024-08-09,1,854.46,completed,bank_transfer
192,20,14,3,2024-07-04,2024-09-21,2,4292.86,pending,paypal
193,16,13,8,2024-07-03,2024-09-25,1,491.93,completed,paypal
194,40,15,2,2024-06-07,2024-08-10,1,891.4,completed,debit_card
195,50,7,10,2024-03-05,2024-04-28,1,696.45,confirmed,bank_transfer
196,9,15,9,2024-03-07,2024-05-15,2,1656.28,cancelled,credit_card
197,34,3,5,2024-03-23,2024-05-17,2,1870.3,confirmed,bank_transfer
198,6,5,4,2024-03-05,2024-04-26,3,5354.71,confirmed,paypal
199,38,10,3,2024-06-21,2024-09-15,2,1357.46,cancelled,credit_card
200,3,11,10,2024-04-17,2024-07-13,3,4617.06,completed,debit_card
